Code,proportionToHere
2703102,1.04E-05
2703103,2.03E-05
2703200,2.85E-05
2703300,4.95E-07
2703400,2.18E-05
2703500,8.89E-06
2703600,1.53E-05
2703700,1.68E-05
2703800,3.53E-05
2703900,3.61E-05
2704000,2.48E-06
2704100,1.48E-05
2704200,1.39E-05
2704300,4.66E-05
2704400,0.00011608
2704501,4.95E-07
2704502,0
2704600,4.52E-05
2704700,1.09E-05
2704800,4.45E-06
2704900,1.53E-05
2705000,6.93E-06
2705100,1.34E-05
2705200,2.27E-05
2705300,2.27E-05
2705400,1.58E-05
2705500,2.08E-05
2705600,3.51E-05
2705701,1.48E-06
2705702,4.95E-07
2705800,0
2705901,1.53E-05
2705902,2.97E-05
2705903,8.89E-06
2706000,1.68E-05
2706100,2.43E-05
2706200,3.96E-05
2706300,1.48E-05
2706400,1.14E-05
2706500,1.09E-05
2706600,8.40E-06
2706700,0
2706800,0
2706900,1.14E-05
2707000,1.44E-05
2707100,3.12E-05
2707200,0
2707300,8.40E-06
2707400,1.83E-05
2707500,1.14E-05
2707600,8.40E-06
2707700,3.96E-06
2707800,1.39E-05
2707900,6.93E-06
2708000,4.88E-05
2708100,1.44E-05
2708200,6.43E-06
2708300,4.95E-07
2708400,5.94E-06
2708500,5.45E-06
2708600,9.87E-07
2708700,8.40E-06
2708800,2.97E-06
2708900,1.53E-05
2709000,3.87E-05
2709100,2.32E-05
2709200,1.19E-05
2709300,9.38E-06
2709400,1.09E-05
2709500,5.94E-06
2709600,6.93E-06
2709700,0.000135127
2709801,4.45E-06
2709802,1.48E-06
2709900,1.98E-06
2710000,6.93E-06
2710100,4.31E-05
2710200,2.87E-05
2710300,2.48E-05
2710400,2.97E-06
2710500,1.88E-05
2710600,1.79E-05
2710700,1.19E-05
2710800,0
2710900,0
2711000,4.95E-07
2711101,1.63E-05
2711102,1.63E-05
2711200,5.56E-05
2711301,3.02E-05
2711302,2.53E-05
2711400,5.56E-05
2711501,1.19E-05
2711502,5.06E-05
2711503,2.92E-05
2711504,1.34E-05
2711601,0.000183764
2711602,1.63E-05
2711701,0
2711702,0
2711801,1.53E-05
2711802,3.47E-06
2711900,6.91E-05
2712001,5.94E-06
2712002,1.68E-05
2712003,2.03E-05
2712004,1.53E-05
2712005,9.87E-07
2712101,1.93E-05
2712102,2.97E-06
2712200,4.95E-07
2712300,9.38E-06
2712402,0
2712403,0
2712404,0
2712405,0
2712406,0
2712410,2.39E-05
2712412,0
2712413,0
2712414,0
2712415,1.98E-06
2712418,0
2712419,0
2712420,0
2712421,4.95E-07
2712422,0
2712423,0
2712424,2.39E-05
2712425,0
2712426,0
2712427,0
2712428,0
2712500,1.98E-05
2712600,1.63E-05
2712700,5.94E-06
2712801,3.96E-06
2712802,6.43E-06
2712900,5.45E-06
2713000,1.14E-05
2713100,1.74E-05
2713200,1.98E-05
2713300,8.89E-06
2713400,4.17E-05
2713501,0
2713502,3.74E-05
2713601,1.74E-05
2713602,4.95E-07
2713700,1.29E-05
2713800,5.45E-06
2713900,1.24E-05
2714001,5.45E-06
2714002,9.87E-07
2714100,1.44E-05
2714200,3.54E-05
2714300,1.53E-05
2714401,7.42E-06
2714402,1.98E-05
2714500,4.95E-06
2714600,1.83E-05
2714700,1.44E-05
2714800,1.83E-05
2714900,1.79E-05
2715000,4.17E-05
2715100,3.47E-06
2715200,4.31E-05
2715300,4.16E-05
2715400,2.97E-06
2715500,2.83E-05
2715600,2.98E-05
2715700,9.10E-05
2715800,5.62E-05
2715900,4.02E-05
2716001,3.96E-06
2716002,6.43E-06
2716100,5.22E-05
2716200,2.88E-05
2716300,6.51E-05
2716400,2.97E-06
2716500,8.40E-06
2716601,0
2716602,0
2716603,1.68E-05
2716700,2.97E-06
2716801,1.68E-05
2716802,0
2716900,0
2717000,6.93E-06
2717100,1.44E-05
2717200,4.95E-06
2717300,6.93E-06
2717400,2.27E-05
2717500,6.93E-06
2717600,0
2717700,6.15E-05
2717801,2.23E-05
2717802,5.69E-05
2717803,2.97E-05
2717900,1.34E-05
2718001,8.89E-06
2718002,2.53E-05
2718003,0.0001001
2718004,3.27E-05
2718005,1.98E-05
2718006,1.53E-05
2718100,5.45E-06
2718200,5.66E-05
2718300,1.79E-05
2718400,2.58E-05
2718500,2.67E-05
2718600,3.37E-05
2718700,0.000163869
2718800,6.53E-05
2718900,3.56E-05
2719001,8.40E-06
2719002,1.29E-05
2719003,1.68E-05
2719004,1.09E-05
2719005,9.38E-06
2719102,0.000182
2719103,4.40E-05
2719104,3.76E-05
2719201,2.67E-05
2719204,1.58E-05
2719205,3.66E-05
2719209,4.92E-05
2719210,1.29E-05
2719211,1.14E-05
2719212,2.18E-05
2719213,2.87E-05
2719214,2.03E-05
2719215,1.98E-05
2719216,2.53E-05
2719217,1.14E-05
2719218,1.34E-05
2719219,1.74E-05
2719220,1.44E-05
2719221,2.18E-05
2719222,1.68E-05
2719223,3.32E-05
2719224,1.14E-05
2719225,2.82E-05
2719226,1.93E-05
2719227,1.74E-05
2719228,2.37E-05
2719229,1.68E-05
2719302,0
2719303,1.83E-05
2719304,2.08E-05
2719305,1.98E-05
2719306,2.62E-05
2719307,2.13E-05
2719308,3.12E-05
2719309,1.79E-05
2719310,6.43E-06
2719311,1.53E-05
2719312,1.98E-05
2719313,1.88E-05
2719314,1.29E-05
2719315,1.14E-05
2719316,1.29E-05
2719317,5.45E-06
2719318,1.63E-05
2719319,1.44E-05
2719320,1.79E-05
2719321,1.93E-05
2719322,1.88E-05
2719323,1.14E-05
2719324,1.19E-05
2719404,1.83E-05
2719405,1.04E-05
2719406,1.53E-05
2719407,7.42E-06
2719408,9.87E-06
2719409,1.14E-05
2719410,1.39E-05
2719411,1.88E-05
2719412,1.83E-05
2719413,1.34E-05
2719414,1.14E-05
2719415,1.14E-05
2719416,9.87E-06
2719417,6.93E-06
2719418,1.48E-05
2719419,1.93E-05
2719420,1.24E-05
2719421,1.39E-05
2719422,1.44E-05
2719423,9.87E-06
2719424,1.04E-05
2719425,2.53E-05
2719426,2.37E-05
2719427,1.39E-05
2719428,1.48E-05
2719429,1.19E-05
2719430,1.79E-05
2719431,1.19E-05
2719432,1.34E-05
2719500,4.90E-05
2719600,2.03E-05
2719700,1.04E-05
2719800,1.63E-05
2719901,4.37E-05
2719902,3.32E-05
2720000,1.58E-05
2720100,3.96E-06
2720200,2.97E-06
2720300,0
2720400,1.48E-06
2720501,1.58E-05
2720502,1.09E-05
2720600,2.48E-05
2720700,4.95E-05
2720800,7.42E-06
2720900,0
2721001,4.45E-06
2721002,7.49E-05
2721100,1.14E-05
2721200,1.53E-05
2721300,2.43E-05
2721400,1.24E-05
2721500,4.45E-06
2721600,4.95E-06
2721701,2.58E-05
2721702,8.89E-06
2721801,7.42E-06
2721802,1.44E-05
2721900,4.45E-06
2722000,1.58E-05
2722100,1.79E-05
2722200,2.03E-05
2722300,1.53E-05
2722400,1.48E-05
2722501,1.79E-05
2722503,0
2722504,0
2722600,2.13E-05
2722701,9.87E-06
2722703,9.38E-06
2722704,2.97E-06
2722705,5.45E-06
2722706,4.45E-06
2722707,1.39E-05
2722800,1.79E-05
2722900,3.22E-05
2723000,2.32E-05
2723101,4.29E-05
2723102,0
2723200,0.000143079
2723300,1.63E-05
2723400,1.79E-05
2723500,1.09E-05
2723600,1.74E-05
2723701,9.87E-06
2723702,8.40E-06
2723703,1.14E-05
2723704,7.91E-06
2723800,1.29E-05
2723900,3.71E-05
2724000,1.24E-05
2724100,1.53E-05
2724200,4.95E-06
2724300,3.96E-06
2724400,3.56E-05
2724500,9.87E-06
2724600,3.76E-05
2724700,5.94E-06
2724800,6.93E-06
2724900,1.24E-05
2725000,4.45E-05
2725100,2.58E-05
2725200,1.44E-05
2725301,4.95E-07
2725302,5.45E-06
2725303,7.42E-06
2725400,3.37E-05
2725500,9.87E-06
2725600,1.68E-05
2725700,1.24E-05
2725800,1.83E-05
2725900,0.000145039
2726000,2.72E-05
2726100,1.53E-05
2726200,1.29E-05
2726300,1.19E-05
2726400,3.96E-06
2726500,3.86E-05
2726600,4.95E-07
2726700,2.92E-05
2726800,4.70E-05
2726900,2.43E-05
2727000,3.17E-05
2727100,3.47E-06
2727201,3.22E-05
2727202,5.45E-06
2727300,2.97E-06
2727400,1.48E-06
2727500,1.14E-05
2727600,1.83E-05
2727700,1.98E-05
2727800,9.87E-06
2727900,5.94E-06
2728000,8.89E-06
2728100,0
2728200,5.45E-06
2728300,1.34E-05
2728400,2.97E-06
2728500,1.34E-05
2728600,1.53E-05
2728700,0
2728800,2.67E-05
2728900,1.09E-05
2729000,5.71E-05
2729100,1.88E-05
2729200,2.97E-05
2729300,1.48E-06
2729400,0
2729500,0
2729600,1.14E-05
2729700,0
2729800,9.87E-06
2729900,4.95E-07
2730000,2.58E-05
2730100,2.03E-05
2730200,1.63E-05
2730300,1.09E-05
2730400,1.14E-05
2730500,1.14E-05
2730600,1.98E-05
2730700,1.24E-05
2730800,2.53E-05
2730900,9.87E-06
2731000,1.19E-05
2731100,1.74E-05
2731200,1.39E-05
2731300,2.03E-05
2731400,2.48E-05
2731500,1.53E-05
2731600,3.37E-05
2731700,1.68E-05
2731800,1.63E-05
2731900,1.93E-05
2732000,1.88E-05
2732100,2.97E-05
2732200,1.63E-05
2732300,7.42E-06
2732400,7.42E-06
2732500,9.87E-06
2732600,2.13E-05
2732700,2.23E-05
2732800,1.53E-05
2732900,1.93E-05
2733000,2.53E-05
2733100,2.43E-05
2733200,1.48E-05
2733300,2.53E-05
2733400,1.53E-05
2733500,3.37E-05
2733600,7.42E-06
2733700,1.48E-05
2733800,1.34E-05
2733900,2.37E-05
2734000,3.61E-05
2734100,1.68E-05
2734200,2.97E-06
2734300,4.42E-05
2734400,0.000522608
2734500,2.18E-05
2734600,5.26E-05
2734700,4.70E-05
2734801,2.53E-05
2734802,3.02E-05
2734900,2.23E-05
2735000,1.39E-05
2735101,3.02E-05
2735102,3.02E-05
2735200,3.82E-05
2735300,3.96E-05
2735400,1.48E-05
2735501,9.38E-06
2735502,2.23E-05
2735503,2.18E-05
2735600,3.12E-05
2735700,3.17E-05
2735800,3.12E-05
2735900,2.37E-05
2736002,2.43E-05
2736003,2.08E-05
2736004,1.63E-05
2736005,1.83E-05
2736100,4.35E-05
2736200,1.93E-05
2736300,9.87E-07
2736400,2.18E-05
2736500,3.46E-05
2736600,1.39E-05
2736700,1.34E-05
2736800,1.04E-05
2736900,1.19E-05
2737000,0
2737100,0
2737200,7.42E-06
2737300,8.89E-06
2737400,3.42E-05
2737500,3.32E-05
2737600,2.58E-05
2737700,1.79E-05
2737800,2.18E-05
2737900,1.24E-05
2738000,1.93E-05
2738100,3.02E-05
2738200,0
2738300,1.24E-05
2738400,2.67E-05
2738500,0
2738600,1.58E-05
2738700,1.48E-05
2738800,1.68E-05
2738900,6.93E-06
2739000,1.98E-06
2739100,0
2739200,0
2739301,2.23E-05
2739302,9.87E-06
2739303,3.37E-05
2739400,8.40E-06
2739500,1.93E-05
2739600,2.13E-05
2739700,2.43E-05
2739800,4.95E-06
2739900,2.18E-05
2740000,3.46E-05
2740100,2.13E-05
2740200,3.66E-05
2740300,1.14E-05
2740400,1.98E-05
2740500,1.79E-05
2740600,2.67E-05
2740700,1.44E-05
2740800,1.48E-06
2740900,2.77E-05
2741000,1.44E-05
2741100,1.29E-05
2741200,1.68E-05
2741300,1.93E-05
2741400,1.74E-05
2741500,0
2741600,9.38E-06
2741700,1.88E-05
2741800,1.88E-05
2741900,7.42E-06
2742000,8.40E-06
2742100,1.09E-05
2742200,1.48E-05
2742300,1.04E-05
2742400,1.68E-05
2742500,2.18E-05
2742600,1.63E-05
2742700,2.37E-05
2742800,2.32E-05
2742900,1.53E-05
2743000,1.68E-05
2743100,1.98E-06
2743200,3.22E-05
2743300,1.19E-05
2743400,2.18E-05
2743500,2.48E-06
2743600,1.24E-05
2743700,1.14E-05
2743801,3.96E-06
2743803,9.87E-07
2743804,1.98E-06
2743805,6.43E-06
2743806,4.45E-06
2743807,7.42E-06
2743808,2.97E-06
2743901,2.87E-05
2743903,6.43E-06
2743904,1.48E-06
2744000,2.62E-05
2744100,3.51E-05
2744200,1.74E-05
2744300,1.34E-05
2744400,3.96E-06
2744500,1.24E-05
2744600,7.91E-06
2744700,1.34E-05
2744800,1.74E-05
2744900,0
2745001,1.24E-05
2745002,3.96E-06
2745100,1.29E-05
2745200,1.48E-05
2745300,1.74E-05
2745400,1.29E-05
2745500,1.39E-05
2745600,2.32E-05
2745700,2.72E-05
2745801,1.98E-06
2745802,1.48E-06
2745901,1.98E-06
2745902,3.17E-05
2746000,2.48E-06
2746101,4.06E-05
2746103,3.47E-06
2746104,3.96E-06
2746105,3.03E-05
2746106,8.89E-06
2746107,7.42E-06
2746108,4.45E-06
2746109,4.95E-07
2746201,2.08E-05
2746202,0
2746301,4.95E-07
2746302,9.87E-07
2746303,4.95E-06
2746402,2.59E-05
2746403,8.89E-06
2746405,6.93E-06
2746406,2.48E-06
2746407,7.42E-06
2746408,2.18E-05
2746409,4.95E-06
2746410,1.48E-06
2746501,6.43E-06
2746502,5.45E-06
2746503,2.48E-06
2746601,1.74E-05
2746603,3.96E-06
2746604,6.43E-06
2746700,1.09E-05
2746800,1.34E-05
2746901,9.87E-06
2746902,7.91E-06
2746903,2.97E-06
2747000,2.48E-06
2747101,5.45E-06
2747102,2.23E-05
2747202,1.83E-05
2747203,4.95E-06
2747204,3.96E-06
2747300,1.04E-05
2747400,2.23E-05
2747501,1.83E-05
2747503,3.38E-05
2747504,3.59E-05
2747601,6.93E-06
2747602,7.91E-06
2747603,2.48E-06
2747604,1.83E-05
2747605,7.42E-06
2747606,6.43E-06
2747607,9.38E-06
2747608,3.96E-06
2747700,1.34E-05
2747800,6.93E-06
2747900,0
2748000,1.88E-05
2748100,1.58E-05
2748200,1.63E-05
2748300,2.58E-05
2748401,1.19E-05
2748402,4.45E-06
2748501,1.48E-06
2748503,5.45E-06
2748504,1.44E-05
2748505,8.89E-06
2748506,1.09E-05
2748507,2.48E-06
2748601,9.38E-06
2748602,3.89E-05
2748700,1.48E-05
2748801,1.83E-05
2748802,4.45E-06
2748900,3.59E-05
2749000,1.79E-05
2749100,1.58E-05
2749200,7.42E-06
2749300,2.32E-05
2749400,2.53E-05
2749500,2.27E-05
2749600,2.67E-05
2749700,8.89E-06
2749800,2.23E-05
2749900,2.08E-05
2750000,2.23E-05
2750100,4.90E-05
2750200,6.05E-05
2750300,2.43E-05
2750400,1.09E-05
2750500,8.89E-06
2750600,4.45E-06
2750700,1.24E-05
2750800,1.48E-05
2750900,6.43E-06
2751000,7.91E-06
2751100,1.63E-05
2751200,2.64E-05
2751300,9.38E-06
2751401,1.14E-05
2751402,0
2751500,6.43E-06
2751600,5.94E-06
2751700,7.42E-06
2751800,1.48E-05
2751900,3.08E-05
2752000,0
2752101,0.000234389
2752102,0.000135624
2752103,8.59E-05
2752104,9.87E-07
2752105,0
2752106,9.38E-06
2752107,1.98E-06
2752201,3.82E-05
2752202,9.87E-06
2752300,1.24E-05
2752401,4.22E-05
2752402,4.95E-06
2752501,8.89E-06
2752502,3.38E-05
2752503,4.52E-05
2752600,4.22E-05
2752700,3.08E-05
2752801,4.61E-05
2752802,9.87E-07
2752900,4.87E-05
2753000,8.40E-06
2753100,1.09E-05
2753200,6.93E-06
2753300,1.58E-05
2753401,9.87E-07
2753403,4.95E-06
2753404,0
2753405,9.87E-07
2753406,4.95E-07
2753500,8.40E-06
2753601,2.80E-05
2753602,3.96E-06
2753603,3.96E-06
2753700,9.87E-06
2753800,1.24E-05
2753900,9.87E-06
2754000,1.14E-05
2754100,1.04E-05
2754200,0.000249077
2754300,7.42E-06
2754400,1.83E-05
2754500,6.93E-06
2754600,1.68E-05
2754700,9.87E-06
2754800,1.04E-05
2754900,1.79E-05
2755000,1.48E-06
2755100,7.42E-06
2755200,1.34E-05
2755300,8.30E-05
2755400,0.000249077
2755500,9.87E-07
2755601,8.60E-05
2755602,0
2755700,5.45E-06
2755800,0.000169517
2755900,3.23E-05
2756000,0
2756100,1.48E-05
2756200,1.34E-05
2756300,1.09E-05
2756400,1.39E-05
2756500,4.45E-06
2756600,3.96E-06
2756700,6.43E-06
2756800,9.87E-06
2756900,0
2757000,1.34E-05
2757100,2.60E-05
2757200,1.98E-06
2757300,7.42E-06
2757400,1.34E-05
2757500,5.45E-06
2757600,0
2757700,2.48E-06
2757800,1.48E-06
2757900,8.40E-06
2758000,9.79E-05
2758100,1.29E-05
2758200,0.000171995
2758300,0
2758400,9.87E-07
2758500,2.98E-05
2758600,1.34E-05
2758700,2.18E-05
2758801,7.42E-06
2758802,3.47E-06
2758901,1.14E-05
2758902,5.45E-06
2759000,1.53E-05
2759100,6.93E-06
2759201,3.96E-06
2759203,7.91E-06
2759204,5.45E-06
2759205,9.38E-06
2759206,6.43E-06
2759207,1.04E-05
2759208,1.14E-05
2759209,1.19E-05
2759300,6.91E-05
2759400,4.23E-05
2759500,1.04E-05
2759600,1.48E-06
2759700,4.45E-06
2759800,3.68E-05
2759900,9.87E-07
2760000,1.98E-06
2760100,4.95E-06
2760200,2.53E-05
2760300,1.98E-06
2760400,1.14E-05
2760500,4.95E-06
2760600,1.19E-05
2760700,1.14E-05
2760800,6.93E-06
2760900,9.87E-06
2761000,1.04E-05
2761100,1.48E-06
2761200,7.91E-06
2761300,2.03E-05
2761400,1.04E-05
2761500,4.95E-06
2761600,2.97E-06
2761700,4.42E-05
2761800,5.45E-06
2761900,9.87E-06
2762000,1.98E-06
2762100,4.95E-06
2762200,6.93E-06
2762300,1.88E-05
2762400,7.42E-06
2762500,1.04E-05
2762600,2.32E-05
2762700,4.42E-05
2762800,2.97E-05
2762900,3.17E-05
2763000,1.58E-05
2763100,1.14E-05
2763200,3.02E-05
2763300,3.47E-06
2763400,0
2763500,5.30E-05
2763600,1.48E-05
2763700,5.94E-06
2763800,0.000162477
2763900,6.43E-06
2764000,2.88E-05
2764100,2.87E-05
2764200,1.19E-05
2764300,7.91E-06
2764400,6.43E-06
2764500,6.26E-05
2764600,5.94E-06
2764700,2.18E-05
2764800,2.18E-05
2764900,3.17E-05
2765000,9.87E-06
2765100,1.63E-05
2765200,0
2765302,2.08E-05
2765303,1.04E-05
2765304,1.53E-05
2765305,1.34E-05
2765401,2.08E-05
2765402,4.42E-05
2765500,2.08E-05
2765600,2.77E-05
2765700,2.87E-05
2765800,2.62E-05
2765900,1.44E-05
2766000,0
2766100,0.000157528
2766200,5.94E-06
2766300,0
2766400,0.000132159
2766500,1.88E-05
2766600,1.29E-05
2766700,1.48E-06
2766800,0.000135624
2766900,4.95E-06
2767000,7.91E-06
2767101,8.40E-06
2767102,1.09E-05
2767103,1.14E-05
2767104,5.45E-06
2767200,5.45E-06
2767300,2.53E-05
2767400,1.09E-05
2767500,2.97E-05
2767600,1.58E-05
2767700,1.53E-05
2767800,1.79E-05
2767900,2.48E-05
2768000,2.55E-05
2768100,3.22E-05
2768200,2.48E-05
2768300,3.66E-05
2768400,1.48E-05
2768500,2.72E-05
2768600,2.32E-05
2768700,2.08E-05
2768801,1.34E-05
2768802,1.29E-05
2768803,4.95E-06
2768804,0
2768805,0
2768900,2.18E-05
2769000,5.45E-06
2769100,5.94E-06
2769200,7.91E-06
2769300,1.48E-06
2769401,4.95E-06
2769402,4.95E-06
2769500,4.95E-06
2769601,9.87E-07
2769602,4.36E-05
2769700,1.19E-05
2769800,7.42E-06
2769900,2.48E-06
2770000,9.87E-06
2770100,2.97E-06
2770200,8.40E-06
2770300,1.88E-05
2770400,1.34E-05
2770500,5.94E-06
2770600,4.95E-06
2770701,2.48E-06
2770702,4.95E-07
2770800,3.96E-06
2770901,1.04E-05
2770902,3.96E-06
2771000,1.88E-05
2771100,1.39E-05
2771200,9.87E-07
2771300,1.98E-05
2771400,6.93E-06
2771500,1.88E-05
2771601,2.78E-05
2771602,9.87E-07
2771700,1.14E-05
2771800,8.89E-06
2771900,2.48E-06
2772000,2.90E-05
2772100,4.06E-05
2772200,9.38E-06
2772300,7.91E-06
2772400,1.19E-05
2772500,2.72E-05
2772601,3.47E-06
2772602,6.16E-05
2772700,3.17E-05
2772800,4.02E-05
2772900,9.87E-07
2773000,3.47E-06
2773100,1.04E-05
2773200,6.93E-06
2773300,1.04E-05
2773400,4.36E-05
2773500,9.38E-06
2773600,5.45E-06
2773700,3.66E-05
2773800,0
2773900,4.95E-06
2774000,4.45E-06
2774100,1.98E-06
2774201,2.92E-05
2774202,3.76E-05
2774300,2.27E-05
2774400,0
2774501,2.53E-05
2774504,1.09E-05
2774505,1.14E-05
2774506,1.19E-05
2774507,5.45E-06
2774508,1.19E-05
2774509,9.38E-06
2774603,1.63E-05
2774604,2.82E-05
2774605,1.79E-05
2774606,2.32E-05
2774607,2.72E-05
2774700,4.31E-05
2774801,3.07E-05
2774803,1.48E-05
2774804,1.63E-05
2774805,1.39E-05
2774902,1.93E-05
2774903,1.48E-05
2774904,1.29E-05
2774905,2.97E-05
2775000,2.32E-05
2775100,1.48E-05
2775201,1.74E-05
2775202,1.98E-05
2775300,2.27E-05
2775401,1.83E-05
2775402,3.51E-05
2775500,4.21E-05
2775600,3.07E-05
2775701,1.88E-05
2775702,2.43E-05
2775800,2.23E-05
2775900,1.98E-05
2776000,4.45E-06
2776100,9.38E-06
2776200,1.88E-05
2776300,1.48E-05
2776400,1.63E-05
2776500,7.42E-06
2776600,0
2776701,1.14E-05
2776702,4.45E-06
2776800,2.13E-05
2776900,1.98E-06
2777000,7.91E-06
2777100,3.96E-05
2777200,2.48E-05
2777300,3.17E-05
2777400,1.58E-05
2777500,2.97E-06
2777600,1.83E-05
2777700,2.97E-05
2777801,4.11E-05
2777802,1.93E-05
2777900,3.12E-05
2778000,1.14E-05
2778100,2.92E-05
2778200,4.60E-05
2778301,2.48E-05
2778302,2.43E-05
2778401,7.20E-05
2778402,2.18E-05
2778500,1.98E-05
2778600,7.42E-06
2778700,1.98E-06
2778800,2.48E-06
2778900,5.35E-05
2779000,1.88E-05
2779100,4.60E-05
2779201,9.38E-06
2779202,1.24E-05
2779300,6.93E-06
2779401,1.74E-05
2779402,1.48E-06
2779500,4.70E-05
2779601,4.95E-07
2779602,6.07E-05
2779700,2.32E-05
2779800,2.13E-05
2779900,3.12E-05
2780001,1.58E-05
2780002,1.29E-05
2780003,1.98E-06
2780100,9.38E-06
2780200,1.74E-05
2780300,2.48E-05
2780400,8.21E-05
2780500,7.15E-05
2780600,4.37E-05
2780700,2.77E-05
2780800,1.68E-05
2780900,1.09E-05
2781000,1.93E-05
2781100,1.34E-05
2781200,2.58E-05
2781300,2.13E-05
2781400,2.03E-05
2781500,0
2781600,2.03E-05
2781700,1.63E-05
2781800,1.44E-05
2781900,2.37E-05
2782000,0
2782100,2.92E-05
2782200,1.98E-05
2782300,1.24E-05
2782400,1.48E-05
2782500,2.13E-05
2782600,1.44E-05
2782700,1.74E-05
2782800,1.93E-05
2782900,1.79E-05
2783000,2.18E-05
2783100,2.08E-05
2783200,4.95E-06
2783300,2.32E-05
2783400,1.29E-05
2783500,1.79E-05
2783600,2.18E-05
2783700,8.89E-06
2783801,2.97E-06
2783802,7.91E-06
2783900,1.29E-05
2784000,1.63E-05
2784100,1.63E-05
2784200,1.53E-05
2784300,3.33E-05
2784400,4.90E-05
2784501,2.92E-05
2784502,2.27E-05
2784503,3.32E-05
2784600,2.67E-05
2784700,3.07E-05
2784801,2.27E-05
2784802,1.48E-05
2784900,7.91E-06
2785000,2.97E-05
2785100,1.19E-05
2785200,1.24E-05
2785300,1.39E-05
2785400,1.63E-05
2785500,1.39E-05
2785600,2.77E-05
2785700,4.40E-05
2785801,5.94E-06
2785802,2.55E-05
2785901,1.58E-05
2785902,2.13E-05
2786000,7.42E-06
2786100,1.09E-05
2786200,1.09E-05
2786300,1.68E-05
2786400,2.43E-05
2786500,1.44E-05
2786601,5.45E-06
2786602,1.74E-05
2786700,1.39E-05
2786801,5.94E-06
2786802,2.97E-06
2786900,9.38E-06
2787000,1.44E-05
2787100,2.43E-05
2787200,1.39E-05
2787300,5.31E-05
2787400,2.03E-05
2787500,3.22E-05
2787600,9.87E-07
2787700,3.37E-05
2787800,1.48E-06
2787900,4.31E-05
2788000,1.39E-05
2788100,7.42E-06
2788200,1.29E-05
2788300,1.98E-05
2788400,2.58E-05
2788500,1.79E-05
2788600,1.98E-05
2788700,1.04E-05
2788800,0
2788900,2.18E-05
2789000,3.56E-05
2789100,2.97E-05
2789200,2.43E-05
2789300,1.83E-05
2789400,2.32E-05
2789500,1.04E-05
2789600,2.27E-05
2789700,1.09E-05
2789800,4.95E-06
2789900,1.24E-05
2790000,2.03E-05
2790100,2.18E-05
2790200,1.14E-05
2790300,2.37E-05
2790400,2.27E-05
2790500,1.48E-05
2790600,1.88E-05
2790700,4.27E-05
2790800,1.44E-05
2790900,1.63E-05
2791000,1.93E-05
2791100,1.09E-05
2791200,1.63E-05
2791300,2.58E-05
2791400,2.27E-05
2791500,4.42E-05
2791600,1.58E-05
2791700,8.40E-06
2791800,1.48E-05
2791900,1.04E-05
2792000,5.94E-06
2792100,1.98E-06
2792200,8.40E-06
2792300,4.45E-06
2792400,0
2792500,2.97E-06
2792600,0
2792700,8.40E-06
2792800,0.000133146
2792900,0
2793000,2.93E-05
2793100,0
2793200,0
2793300,2.39E-05
2793400,0
2793500,0
2793600,0
2793700,9.87E-07
2793800,1.58E-05
2793900,1.04E-05
2794000,1.53E-05
2794100,2.32E-05
2794200,6.93E-06
2794300,3.96E-06
2794400,1.48E-06
2794500,1.53E-05
2794600,1.58E-05
2794700,1.88E-05
2794800,1.98E-06
2794900,0
2795000,0
2795100,1.48E-06
2795200,0
2795300,0
2795400,0
2795500,1.98E-06
2795600,4.95E-07
2795700,2.83E-05
2795800,0.000133643
2795900,0.000135624
2796000,1.48E-05
2796100,3.56E-05
2796200,1.53E-05
2796300,1.83E-05
2796400,2.23E-05
2796500,5.61E-05
2796600,1.63E-05
2796700,5.94E-06
2796800,1.53E-05
2796900,2.08E-05
2797000,1.24E-05
2797100,1.29E-05
2797200,1.48E-06
2797300,9.87E-06
2797400,1.48E-05
2797500,1.63E-05
2797600,1.34E-05
2797700,1.39E-05
2797800,1.79E-05
2797900,2.23E-05
2798000,2.48E-05
2798100,7.42E-06
2798200,1.34E-05
2798300,1.74E-05
2798400,2.23E-05
2798500,1.53E-05
2798600,2.23E-05
2798700,2.32E-05
2798800,9.87E-06
2798900,1.29E-05
2799000,1.48E-06
2799100,1.53E-05
2799200,1.34E-05
2799300,1.98E-06
2799400,2.97E-06
2799500,0
2799600,1.39E-05
2799700,9.87E-06
2799800,1.79E-05
2799900,0
2800000,1.88E-05
2800100,1.44E-05
2800200,1.68E-05
2800300,1.48E-06
2800400,1.34E-05
2800500,1.58E-05
2800600,1.79E-05
2800700,5.94E-06
2800800,1.83E-05
2800900,1.09E-05
2801000,1.44E-05
2801100,3.47E-06
2801200,5.26E-05
2801300,3.77E-05
2801400,1.63E-05
2801500,0
2801600,1.53E-05
2801700,1.14E-05
2801800,6.81E-05
2801900,3.02E-05
2802000,9.87E-06
2802100,0.000132159
2802200,9.87E-07
2802300,4.95E-07
2802400,1.48E-05
2802501,0
2802502,0
2802600,9.38E-06
2802700,4.32E-05
2802800,1.29E-05
2802900,2.13E-05
2803000,1.29E-05
2803100,1.53E-05
2803200,1.48E-05
2803300,9.87E-07
2803400,0
2803500,1.79E-05
2803600,2.18E-05
2803700,1.04E-05
2803800,0
2803900,0
2804001,0
2804005,0
2804006,0
2804007,0
2804008,0
2804100,8.40E-06
2804200,6.93E-06
2804300,6.43E-06
2804400,1.48E-06
2804500,4.95E-07
2804600,3.89E-05
