X,Y,proportionToHere,XXXNOTE
1565567.662,5178086.195,0.0002762667165412659,
1276968.369,4858859.027,0.0008135077219865082,
1565461.387,5177997.252,0.0002762667165412659,
1564040.017,5185559.108,0.00013424446652701805,
1745245.655,5915795.54,0.00023653277238849137,
1925424.088,5608419.968,0.0009226248739539693,
1406511.427,4914855.105,0.0008135077219865082,
1752084.843,5931921.938,0.00013424446652701805,
1796979.626,5818303.499,0.00023653277238849137,
1405564.599,4914197.517,0.0008135077219865082,
1572070.293,5179839.716,0.0002762667165412659,
1760984.254,5909248.14,0.00013424446652701805,
1761281.409,5912924.407,0.00023653277238849137,
1566230.401,5178908.799,0.0002762667165412659,
1760308.818,5432337.156,0.00011301151164070332,
1934292.815,5621692.564,0.0009226248739539693,
1395229.275,4918536.844,0.00013424446652701805,
1761328.582,5913676.086,0.00023653277238849137,
1792400.297,5499440.512,0.00011301151164070332,
1406862.402,4916551.761,0.0008135077219865082,
1565202.164,5178479.106,0.0002762667165412659,
1406328.692,4915366.915,0.0008135077219865082,
1752453.987,5425226.922,0.00011301151164070332,
1799192.169,5813911.211,0.00023653277238849137,
1754061.485,5439431.835,0.00011301151164070332,
1560192,5178505,0.00013424446652701805,
1761855.144,5912964.018,0.00013424446652701805,
1768834.705,5909119.628,0.00013424446652701805,
1749114.686,5916960.991,0.00023653277238849137,
1823262.174,5532452.047,0.00011301151164070332,
1574270.828,5176439.64,0.0002762667165412659,
1753478.796,5932241.517,0.00023653277238849137,
1566949.439,5178691.816,0.0002762667165412659,
1933533.637,5620071.595,0.0009226248739539693,
1751716.587,5931449.852,0.00023653277238849137,
1765375.948,5440795.201,0.00013424446652701805,
1764942.358,5912314.176,0.00023653277238849137,
1771285.697,5576117.857,0.00011301151164070332,
1757005.763,5434831.391,0.00011301151164070332,
2036593.289,5708772.035,0.0009226248739539693,
1565098.868,5178585.425,0.0002762667165412659,
1882744.653,5825926.041,0.00023653277238849137,
1797445.468,5818694.484,0.00023653277238849137,
1925735.809,5600484.527,0.00013424446652701805,
1766790.684,5902587.216,0.00013424446652701805,
1797809.757,5819158.59,0.00013424446652701805,
1767665.65,5910212.746,0.00023653277238849137,
1564476.168,5184602.561,0.0002762667165412659,
1768321.675,5470056.966,0.00013424446652701805,
1751392.221,5914203.119,0.00013424446652701805,
1761046.865,5914910.371,0.00023653277238849137,
1875847.476,5820016.131,0.00013424446652701805,
1754102.165,5914241.451,0.00013424446652701805,
1764929.631,5911949.326,0.00013424446652701805,
1738784.127,5928888.167,0.00023653277238849137,
1406554.6,4916952.109,0.0008135077219865082,
1765106.003,5911957.541,0.00013424446652701805,
1754792.888,5917443.488,0.00013424446652701805,
1762973.164,5912066.155,0.00013424446652701805,
1748650.734,5917916.057,0.00013424446652701805,
1766897.432,5902910.584,0.00023653277238849137,
1572072.439,5178611.537,0.0002762667165412659,
1617888.178,5425020.83,0.00013424446652701805,
1749480.935,5916945.03,0.00013424446652701805,
1754541.381,5928778.478,0.00013424446652701805,
1769197.73,5909348.604,0.00023653277238849137,
1498476,5138567,0.00013424446652701805,
1763464.541,5911476.088,0.00023653277238849137,
1395069.761,4916817.395,0.0008135077219865082,
1764334.708,5438842.595,0.00011301151164070332,
1816810,5526614,0.00011301151164070332,
1394918.19,4916862.161,0.0008135077219865082,
1884145.114,5824678.79,0.00023653277238849137,
1797899.153,5819113.853,0.00023653277238849137,
1760293.348,5432541.932,0.00011301151164070332,
1760169.27,5433091.929,0.00013424446652701805,
1763535.974,5911663.056,0.00023653277238849137,
1758871.629,5435973.395,0.00011301151164070332,
1767536.878,5910053.84,0.00013424446652701805,
1745292.719,5916813.222,0.00023653277238849137,
1562611.004,5179660.541,0.0002762667165412659,
1803433.212,5790691.629,0.00013424446652701805,
1753760.353,5932181.752,0.00023653277238849137,
1749576.538,5429636.91,0.00011301151164070332,
1934102.15,5620628.554,0.0009226248739539693,
1824947.406,5465229.17,0.00011301151164070332,
1775071.332,5445664.162,0.00013424446652701805,
1749229.426,5916963.967,0.00023653277238849137,
1793363,5500899,0.00013424446652701805,
1761429.978,5912182.194,0.00013424446652701805,
1755314.606,5927511.486,0.00023653277238849137,
1935601,5622391,0.0009226248739539693,
1880981,5829070,0.00023653277238849137,
1575565.048,5181537.575,0.0002762667165412659,
1566805.259,5178742.011,0.00013424446652701805,
1758095.717,5918372.562,0.00013424446652701805,
1763631.05,5910431.763,0.00013424446652701805,
1760425.838,5911849.418,0.00013424446652701805,
1763561.3,5911173.314,0.00023653277238849137,
1760496.449,5432775.844,0.00011301151164070332,
1567099.673,5178898.879,0.0002762667165412659,
1757383.584,5434977.699,0.00011301151164070332,
1565618.603,5178261.514,0.0002762667165412659,
1881194.557,5828913.322,0.00023653277238849137,
1798151.44,5818934.061,0.00013424446652701805,
1751649.757,5931316.679,0.00023653277238849137,
1757903,5435174,0.00011301151164070332,
1768810.412,5911171.221,0.00013424446652701805,
1754713.501,5929522.398,0.00013424446652701805,
1763382.826,5910575.947,0.00013424446652701805,
1767535.763,5909487.757,0.00023653277238849137,
1751691.511,5432062.428,0.00011301151164070332,
1748938.551,5425759.332,0.00011301151164070332,
1767631.776,5910610.87,0.00013424446652701805,
1763472.755,5911770.674,0.00023653277238849137,
1753656,5444915,0.00011301151164070332,
1564592.896,5179352.19,0.0002762667165412659,
1568261.772,5179821.37,0.0002762667165412659,
1769217.485,5908645.98,0.00013424446652701805,
1751631.41,5931192.884,0.00013424446652701805,
1767296.873,5909597.334,0.00013424446652701805,
1762566.683,5911724.591,0.00013424446652701805,
1754594.252,5917373.964,0.00023653277238849137,
1571655.658,5178971.641,0.0002762667165412659,
1758864,5903754,0.00013424446652701805,
1768502.378,5909327.143,0.00023653277238849137,
1758394.961,5435876.151,0.00011301151164070332,
1797985.573,5816330.852,0.00023653277238849137,
1401070.17,4913644.319,0.00013424446652701805,
1758265.154,5918647.938,0.00013424446652701805,
1771698.736,5897800.469,0.00013424446652701805,
1754437.674,5928778.97,0.00013424446652701805,
1764052.927,5911590.477,0.00013424446652701805,
1761429.978,5912182.194,0.00023653277238849137,
1822947.861,5464592.379,0.00011301151164070332,
1562360.64,5179286.607,0.0002762667165412659,
1562518.135,5179149.342,0.0002762667165412659,
1771493.396,5897703.483,0.00013424446652701805,
1764308.788,5912510.187,0.00013424446652701805,
1768009.336,5910061.243,0.00023653277238849137,
1753405,5443285,0.00011301151164070332,
1749128.244,5424462.469,0.00011301151164070332,
1763673.593,5911799.981,0.00023653277238849137,
1569840.909,5179528.526,0.0002762667165412659,
1745243.617,5915427.626,0.00023653277238849137,
1571516.182,5179908.35,0.00013424446652701805,
1751300.696,5914308.825,0.00013424446652701805,
1764762.442,5913357.293,0.00023653277238849137,
1567295.731,5205856.148,0.00013424446652701805,
1772941.177,5913038.823,0.00023653277238849137,
1757401.714,5434974.874,0.00013424446652701805,
1764313.592,5912872.552,0.00013424446652701805,
1765270.442,5916168.166,0.00013424446652701805,
1769350.487,5912971.987,0.00023653277238849137,
1570759.796,5178854.009,0.0002762667165412659,
1749088.045,5917241.747,0.00013424446652701805,
1764893.208,5903173.167,0.00023653277238849137,
1567525.879,5179254.715,0.0002762667165412659,
1576574,5171571,0.0002762667165412659,
1576112.068,5179687.948,0.0002762667165412659,
1758731.591,5433951.807,0.00011301151164070332,
1768305.953,5877649.283,0.00013424446652701805,
1764803.792,5904034.061,0.00023653277238849137,
1933810,5609106,0.0009226248739539693,
1566602.596,5178763.974,0.00013424446652701805,
1750365.702,5916754.045,0.00013424446652701805,
1761506.12,5914110.291,0.00013424446652701805,
1763352.86,5911955.008,0.00013424446652701805,
1753666.166,5932406.955,0.00013424446652701805,
1763455.414,5911570.552,0.00013424446652701805,
1759839.118,5917409.66,0.00013424446652701805,
1766992.025,5905619.629,0.00023653277238849137,
1757125.9,5434615.897,0.00011301151164070332,
1560493.033,5177993.491,0.00013424446652701805,
1767563.88,5910163.524,0.00023653277238849137,
1930062,5605451,0.0009226248739539693,
1759081.302,5436089.795,0.00013424446652701805,
1757285.572,5918216.303,0.00013424446652701805,
1751857,5931919,0.00023653277238849137,
1564600.73,5184923.091,0.00013424446652701805,
1751224.883,5914182.008,0.00013424446652701805,
1761704.313,5919571.888,0.00013424446652701805,
1747485.397,5917625.242,0.00023653277238849137,
1780806.281,5485111.539,0.00011301151164070332,
1773744.182,5575935.9,0.00011301151164070332,
1824416.723,5531738.123,0.00013424446652701805,
1758576.107,5905639.542,0.00023653277238849137,
1820464.746,5531528.977,0.00011301151164070332,
1562091.438,5179253.478,0.00013424446652701805,
1760807,5911875,0.00023653277238849137,
1692431,5676091,0.00013424446652701805,
1766247.955,5903647.436,0.00013424446652701805,
1749910.564,5913629.74,0.00023653277238849137,
1571672.292,5192536.12,0.00013424446652701805,
1768925.143,5911588.311,0.00013424446652701805,
1769382.648,5910940.089,0.00013424446652701805,
1760330.935,5912633.186,0.00013424446652701805,
1760379.983,5912243.884,0.00023653277238849137,
1759617.166,5431951.913,0.00013424446652701805,
1757245.392,5918300.134,0.00013424446652701805,
1745423.676,5915793.372,0.00013424446652701805,
1765186.936,5912267.529,0.00013424446652701805,
1770940,5898081,0.00013424446652701805,
1769353.202,5911269.091,0.00013424446652701805,
1765755,5902122,0.00013424446652701805,
1805504.132,5812022.229,0.00013424446652701805,
1759858.478,5909505.273,0.00013424446652701805,
1744015.653,5918699.683,0.00013424446652701805,
1768006.843,5907398.743,0.00023653277238849137,
1527890.956,5184360.087,0.00013424446652701805,
1745794.572,5919927.053,0.00013424446652701805,
1762363.316,5912869.212,0.00013424446652701805,
1762126.92,5913243.581,0.00023653277238849137,
1820067.275,5462444.608,0.00013424446652701805,
1757994.407,5906453.652,0.00013424446652701805,
1747873.76,5915914.926,0.00013424446652701805,
1749601.198,5916877.019,0.00013424446652701805,
1754551.915,5917319.07,0.00013424446652701805,
1754421.602,5917427.17,0.00023653277238849137,
1571467.025,5179541.401,0.0002762667165412659,
1561613.722,5177947.49,0.00013424446652701805,
1765056.788,5915141.507,0.00013424446652701805,
1751931.831,5931273.798,0.00013424446652701805,
1755171.646,5914230.265,0.00023653277238849137,
1870217.01,5713469.914,0.00013424446652701805,
1760772.058,5912351.477,0.00023653277238849137,
1877799.472,5822849.231,0.00023653277238849137,
1765653.413,5902979.519,0.00013424446652701805,
1768084.828,5909161.513,0.00023653277238849137,
1571604.22,5192496.737,0.00013424446652701805,
1754361.924,5928876.255,0.00013424446652701805,
1763508.956,5911756.547,0.00023653277238849137,
1924451.438,5608951.178,0.00013424446652701805,
1751981.53,5930989.471,0.00023653277238849137,
1753391.517,5443482.716,0.00011301151164070332,
1562875.635,5179358.292,0.0002762667165412659,
1574147.793,5177566.517,0.0002762667165412659,
1761087.11,5912794.467,0.00013424446652701805,
1795949.706,5820571.76,0.00023653277238849137,
1796184.549,5820344.776,0.00023653277238849137,
1705712,5680439,0.00013424446652701805,
1755532.829,5925060.497,0.00013424446652701805,
1763459.928,5911702.897,0.00013424446652701805,
1753554.459,5924091.851,0.00013424446652701805,
1882791.378,5825984.83,0.00023653277238849137,
1748035.864,5916324.606,0.00023653277238849137,
1572920,5178828,0.0002762667165412659,
1403922.864,4917084.615,0.0008135077219865082,
1571892.036,5178556.196,0.0002762667165412659,
1565149.953,5178234.638,0.00013424446652701805,
1750703.384,5914400.643,0.00023653277238849137,
1921073.829,5610247.745,0.00013424446652701805,
1748815.623,5917319.806,0.00013424446652701805,
1767586.133,5909911.55,0.00013424446652701805,
1745632.481,5919371.656,0.00013424446652701805,
1762307.601,5912196.016,0.00013424446652701805,
1747048.609,5913941.374,0.00013424446652701805,
1764556.824,5912644.553,0.00023653277238849137,
1402933.443,4914841.654,0.00013424446652701805,
1757251.837,5918083.792,0.00023653277238849137,
1924477.333,5609085.934,0.0009226248739539693,
1749867.052,5430859.752,0.00011301151164070332,
1764982.658,5908308.378,0.00023653277238849137,
1759393.536,5432081.765,0.00011301151164070332,
1564651.549,5179270.407,0.00013424446652701805,
1764813.77,5911895.562,0.00023653277238849137,
1565475.394,5178157.508,0.0002762667165412659,
1565369.418,5178512.491,0.0002762667165412659,
1824889.561,5531597.439,0.00011301151164070332,
1562555.173,5179614.926,0.0002762667165412659,
1562332.708,5179142.044,0.0002762667165412659,
1764584.22,5904131.095,0.00023653277238849137,
1241962.533,4849077.244,0.00013424446652701805,
1767859.475,5910796.275,0.00013424446652701805,
1814613.892,5807487.271,0.00013424446652701805,
1760398.933,5912080.372,0.00023653277238849137,
1460662.4,5080232.402,0.0002762667165412659,
1753860.67,5442915.382,0.00011301151164070332,
1565055.322,5178135.308,0.00013424446652701805,
1751554.981,5931476.407,0.00023653277238849137,
1571663.747,5178638.753,0.0002762667165412659,
1770714.882,5899947.161,0.00023653277238849137,
1572426.397,5178188.544,0.0002762667165412659,
1927747.754,5607156.178,0.0009226248739539693,
1406368.124,4915837.495,0.0008135077219865082,
1560217.766,5178363.345,0.00013424446652701805,
1766826.34,5904928.892,0.00023653277238849137,
1575893.663,5179858.445,0.0002762667165412659,
1764497.303,5903402.763,0.00013424446652701805,
1756231.427,5927953.782,0.00013424446652701805,
1746255.381,5920486.034,0.00023653277238849137,
1933655.619,5619811.869,0.0009226248739539693,
1763789.33,5911788.399,0.00023653277238849137,
1822076.82,5531510.674,0.00011301151164070332,
1780632.129,5485283.183,0.00011301151164070332,
1568997.609,5209129.102,0.00013424446652701805,
1766045.594,5901590.245,0.00023653277238849137,
1459871,5087510,0.00013424446652701805,
1768086.39,5910784.664,0.00013424446652701805,
1764860.551,5912880.889,0.00023653277238849137,
1575299.979,5179739.243,0.0002762667165412659,
1796702.387,5820016.598,0.00023653277238849137,
1570682.909,5179783.301,0.0002762667165412659,
1766587.248,5902685.633,0.00013424446652701805,
1758924.537,5911134.831,0.00013424446652701805,
1767527.601,5910022.688,0.00023653277238849137,
1565063.841,5187136.57,0.00013424446652701805,
1749282.988,5917022.85,0.00013424446652701805,
1769560.104,5908724.693,0.00013424446652701805,
1745416.812,5915908.126,0.00023653277238849137,
1563322.777,5178835.417,0.0002762667165412659,
1459371.78,5087104.839,0.0002762667165412659,
1561530.235,5176906.419,0.0002762667165412659,
1560836.364,5177745.854,0.0002762667165412659,
1800790.02,5822707.857,0.00023653277238849137,
1799157.298,5815417.647,0.00023653277238849137,
1571454.543,5179578.178,0.0002762667165412659,
1752648.717,5931205.712,0.00013424446652701805,
1755604.408,5927952.803,0.00013424446652701805,
1769124.265,5909066.331,0.00013424446652701805,
1764770.787,5915962.523,0.00013424446652701805,
1744654.284,5916556.757,0.00013424446652701805,
1767833.747,5909394.107,0.00013424446652701805,
1763065.636,5912031.997,0.00013424446652701805,
1751291.998,5914112.285,0.00023653277238849137,
1930622.708,5617919.585,0.0009226248739539693,
1764582.341,5912524.092,0.00023653277238849137,
1568941.388,5185188.105,0.0002762667165412659,
1766715.905,5903566.199,0.00023653277238849137,
1242342.537,4852358.084,0.00013424446652701805,
1756393.231,5918201.873,0.00023653277238849137,
1567534.281,5179287.774,0.0002762667165412659,
1560951.783,5177040.198,0.00013424446652701805,
1761709.477,5913753.371,0.00013424446652701805,
1752330.07,5931276.872,0.00023653277238849137,
1696094.618,5677195.288,0.00023653277238849137,
1405813,4916201,0.0008135077219865082,
1762978.644,5909152.375,0.00013424446652701805,
1764867.87,5912641.485,0.00013424446652701805,
1768996.009,5909290.089,0.00023653277238849137,
1688759,5675681,0.00023653277238849137,
1565442.904,5179182.858,0.00013424446652701805,
1754668.554,5928642.956,0.00023653277238849137,
